"user_id"	"resource_id"	"q_id"	"answer"	"url_comment"	"comment"	"project_id"	"test"
16	3905	5	"no"	""	""	1	"test"
16	3905	6	"no"	""	""	1	"test"
16	3905	7	"yes"	""	""	1	"test"
16	3905	8	"no"	""	""	1	"test"
16	3905	9	"yes"	""	""	1	"test"
17	3047	1	"yes"	"http://www.personal.psu.edu/mxd60/sf2.html"	"Name: SF2
Description from website: A program written in C that can perform genomic scans for recent selective sweeps selection while controlling for background selection and mutation rate variation."	1	"test"
17	3047	2	"yes"	"http://www.personal.psu.edu/mxd60/sf2.html"	"available online to download
"	1	"test"
17	3047	3	"no"	""	"couldn't find information about this so I'm unsure"	1	"test"
17	3047	4	"yes"	"http://www.personal.psu.edu/mxd60/sf2.html"	"Can download manual from website"	1	"test"
17	3047	5	"no"	""	"I wasn't able to find it "	1	"test"
17	3047	6	"no"	""	"says when updates/version changes occurred and a brief description of what changed but cannot access old versions"	1	"test"
17	3047	7	"yes"	""	"contact email provided
citation provided"	1	"test"
17	3047	8	"no"	""	"didn't see this on the tool's website"	1	"test"
17	3047	9	"no"	""	"couldn't find information about this"	1	"test"
4	885	1	"yes"	"http://bioinformaticstools.mayo.edu/research/treat/"	"TREAT = Targeted RE-sequencing Annotation Tool ; Description from homepage: A Targeted RE-sequencing Annotation Tool that offers a comprehensive, open framework, end-to-end solution for analyzing and interpreting targeted re-sequencing data."	1	"test"
4	885	2	"yes"	"http://bioinformaticstools.mayo.edu/research/treat/"	"Source code and test data are freely available on the tool's homepage."	1	"test"
4	885	3	"nobut"	""	"This is difficult to determine given the available info..."	1	"test"
4	885	4	"no"	"http://bioinformaticstools.centralus.cloudapp.azure.com/research/wp-content/plugins/download.php?url=http://bioinformaticstools.centralus.cloudapp.azure.com/tools/treat/User_Manual.pdf
http://bioinformaticstools.centralus.cloudapp.azure.com/research/wp-content/plugins/download.php?url=http://bioinformaticstools.centralus.cloudapp.azure.com/tools/treat/TREATAmazonCloudTutorial.pdf"	"Two links are provided for tutorials, but both are invalid."	1	"test"
4	885	5	"yesbut"	"http://bioinformaticstools.mayo.edu/research/treat/"	"Code is hosted by the Mayo Clinic. As mentioned above, documentation/tutorials URLs are broken..."	1	"test"
4	885	6	"no"	""	"It appears that only the most recent version is available."	1	"test"
4	885	7	"yesbut"	"http://bioinformaticstools.mayo.edu/research/treat/"	"The publication associated with this tool is provided, but no contact info is supplied (but could likely be determined from the publication authors list)."	1	"test"
4	885	8	"no"	""	"No API appears to be available."	1	"test"
4	885	9	"no"	"http://bioinformaticstools.mayo.edu/research/treat/"	"Licensing is not mentioned on this tool's homepage."	1	"test"
23	2211	1	"nobut"	""	"GSP is a little generic but the repo's readme.md is documented well."	1	"test"
23	2211	2	"yes"	""	"Easily downloaded through github"	1	"test"
23	2211	3	"yes"	""	""	1	"test"
23	2211	4	"yes"	""	"available on 'help' page"	1	"test"
23	2211	5	"yes"	""	"available on github"	1	"test"
23	2211	6	"no"	""	""	1	"test"
23	2211	7	"yes"	""	"Contact info and citation both provided on home page."	1	"test"
23	2211	8	"no"	""	"Could not find API"	1	"test"
23	2211	9	"no"	""	"No licensing information provided"	1	"test"
20	584	1	"yes"	"https://www.yeastgenome.org/"	""	1	"test"
20	584	2	"yes"	""	""	1	"test"
20	584	3	"yes"	"https://www.yeastgenome.org/cgi-bin/GO/goTermFinder.pl"	""	1	"test"
20	584	4	"yes"	"https://sites.google.com/view/yeastgenome-help"	""	1	"test"
20	584	5	"yes"	"https://github.com/yeastgenome/SGDFrontend
https://github.com/yeastgenome/SGDBackend-Nex2"	""	1	"test"
20	584	6	"yes"	"https://www.yeastgenome.org/search?category=download

https://downloads.yeastgenome.org/sequence/"	"Archive versions of all datasets are available in 'download' folder on the website"	1	"test"
20	584	7	"yes"	"https://sites.google.com/view/yeastgenome-help/about"	""	1	"test"
20	584	8	"yes"	"https://yeastmine.yeastgenome.org/yeastmine/begin.do"	""	1	"test"
20	584	9	"yes"	""	"CC-BY 4.0"	1	"test"
4	1460	1	"yes"	"https://github.com/ESPRESSO-research"	"Descriptions for each of the sub-packages are provided on the homepage for this platform."	1	"test"
4	1460	2	"yes"	"https://github.com/ESPRESSO-research"	"Available via GitHub."	1	"test"
4	1460	3	"nobut"	""	"This is difficult to determine given the available info."	1	"test"
4	1460	4	"no"	"https://github.com/ESPRESSO-research"	"The ReadMe files for the individual packages on this platform tend to include only a single line of description, and no tutorial info..."	1	"test"
4	1460	5	"yes"	"https://github.com/ESPRESSO-research"	"Shared on GitHub. The code appears to be thoroughly commented."	1	"test"
4	1460	6	"nobut"	""	"This is not visible, but may be accessible via GitHub."	1	"test"
4	1460	7	"yesbut"	"https://github.com/ESPRESSO-research/ESPRESSO.LD/blob/master/DESCRIPTION"	"The contact info for creators tends to be available in the DESCRIPTION files within each package, but citation instructions don't seem to be provided."	1	"test"
4	1460	8	"no"	""	"APIs don't appear to be provided for these packages."	1	"test"
4	1460	9	"nobut"	"https://github.com/ESPRESSO-research/ESPRESSO.LD/blob/master/LICENSE"	"This info is provided in the LICENSE files within each package's code directory; license tends to be GNU General Public License v3.0"	1	"test"
23	114	1	"yes"	"https://en.wikipedia.org/wiki/Wikipedia:Gene_Wiki"	"Very informative description"	1	"test"
23	114	2	"yes"	"https://en.wikipedia.org/wiki/Wikipedia:Gene_Wiki"	"Easy access from wiki"	1	"test"
23	114	3	"nobut"	"https://en.wikipedia.org/wiki/Wikipedia:Gene_Wiki"	"data provided and edited by users"	1	"test"
23	114	4	"yesbut"	"https://en.wikipedia.org/wiki/Wikipedia:Be_bold"	"gives tutorials for updating wiki pages"	1	"test"
23	114	5	"no"	""	"no source code"	1	"test"
23	114	6	"no"	""	""	1	"test"
23	114	7	"no"	""	"No centralized group is working on the project."	1	"test"
23	114	8	"yes"	""	""	1	"test"
23	114	9	"yesbut"	""	"Provided through wikipedia main website."	1	"test"
20	1033	1	"yesbut"	"http://chip-enrich.med.umich.edu/"	"Also there's a R package with the same name from same authors"	1	"test"
20	1033	2	"yes"	"http://chip-enrich.med.umich.edu/"	""	1	"test"
20	1033	3	"yes"	""	""	1	"test"
20	1033	4	"yesbut"	""	"Well it's relatively simple tool and all input fields have captions"	1	"test"
20	1033	5	"yes"	"https://github.com/sartorlab/chipenrich
https://bioconductor.org/packages/release/bioc/html/chipenrich.html"	""	1	"test"
20	1033	6	"nobut"	"https://bioconductor.org/packages/release/bioc/html/chipenrich.html"	"Previous versions of R package are availible"	1	"test"
20	1033	7	"yes"	""	"snehal@med.umich.edu 
chiepenrich@umich.edu"	1	"test"
20	1033	8	"no"	""	""	1	"test"
20	1033	9	"yes"	"http://chip-enrich.med.umich.edu/data/TermsOfUse.pdf"	""	1	"test"
11	1901	1	"yes"	"http://potentia.cbs.dtu.dk/ChemProt/"	"The ChemProt 3.0 server is a ressource of annotated and predicted chemical-protein interactions. The server is a compilation of over 1.7 mio unique chemicals with biological activity for more than 20000 proteins. ChemProt can assist in the in silico evaluation of small molecules (drugs, environmental chemicals and natural products) with the integration of molecular, cellular and disease-associated proteins complexes. "	1	"test"
11	1901	2	"yes"	"http://potentia.cbs.dtu.dk/ChemProt/"	"Available online. "	1	"test"
11	1901	3	"no"	""	""	1	"test"
11	1901	4	"yes"	"http://potentia.cbs.dtu.dk/ChemProt/New/Help.html"	"Video tutorial and extensive help page. "	1	"test"
11	1901	5	"no"	""	""	1	"test"
11	1901	6	"yes"	"http://potentia.cbs.dtu.dk/ChemProt/ChemProt2/ChemProt-1.0/ChemProt-2.0/index.php"	"Current version 3.0. "	1	"test"
11	1901	7	"yesbut"	""	"The link to contacting curators does not work. "	1	"test"
11	1901	8	"no"	""	""	1	"test"
11	1901	9	"no"	""	""	1	"test"
13	2534	1	"no"	""	"Incomplete description of resource."	1	"test"
13	2534	2	"yes"	""	""	1	"test"
13	2534	3	"yes"	""	""	1	"test"
13	2534	4	"no"	""	""	1	"test"
13	2534	5	"no"	""	""	1	"test"
13	2534	6	"no"	""	""	1	"test"
13	2534	7	"no"	""	""	1	"test"
13	2534	8	"no"	""	""	1	"test"
13	2534	9	"yes"	""	""	1	"test"
14	3113	1	"no"	""	"Page did not load"	1	"test"
14	3113	2	"no"	""	"Page did not load"	1	"test"
14	3113	3	"no"	""	"Page did not load"	1	"test"
14	3113	4	"no"	""	"Page did not load"	1	"test"
14	3113	5	"no"	""	"Page did not load"	1	"test"
14	3113	6	"no"	""	"Page did not load"	1	"test"
14	3113	7	"no"	""	"Page did not load"	1	"test"
14	3113	8	"no"	""	"Page did not load"	1	"test"
14	3113	9	"no"	""	"Page did not load"	1	"test"
13	3687	1	"yes"	""	""	1	"test"
13	3687	2	"yes"	""	""	1	"test"
13	3687	3	"yes"	""	""	1	"test"
13	3687	4	"yes"	""	""	1	"test"
13	3687	5	"yes"	""	""	1	"test"
13	3687	6	"yes"	""	""	1	"test"
13	3687	7	"yes"	""	""	1	"test"
13	3687	8	"yes"	""	""	1	"test"
13	3687	9	"no"	""	""	1	"test"
14	692	1	"yes"	"https://cran.r-project.org/web/packages/GHap/index.html"	""	1	"test"
14	692	2	"yes"	""	"https://cran.r-project.org/web/packages/GHap/index.html"	1	"test"
14	692	3	"yes"	""	"CRAN"	1	"test"
14	692	4	"yes"	"https://cran.r-project.org/web/packages/GHap/vignettes/GHap_vignette.pdf"	""	1	"test"
14	692	5	"yes"	"https://cran.r-project.org/web/packages/GHap/index.html"	""	1	"test"
14	692	6	"yes"	"https://cran.r-project.org/web/packages/GHap/index.html"	""	1	"test"
14	692	7	"yes"	""	"R package so can use function citation() upon installing package"	1	"test"
14	692	8	"no"	""	"user cannot programmatically access tool remotely-- must download package"	1	"test"
14	692	9	"yes"	""	""	1	"test"
11	2571	1	"yes"	"http://beast.community/about

https://github.com/beast-dev/beast-mcmc

https://code.google.com/archive/p/beast-mcmc/"	"BEAST, Bayesian Evolutionary Analysis Sampling Trees, is a cross-platform program for Bayesian analysis of molecular sequences using MCMC. The program is orientated towards (strict and relaxed) molecular clock analyses. It can be used as a method of constructing phylogenies, but it is also intended for testing evolutionary hypotheses without conditioning on a single tree topology. BEAST uses MCMC to average over tree space, so that each tree is weighted proportional to its posterior probability. It uses an XML input format that allows the user to design and run a large range of models. We also include a program that can convert NEXUS files into this format."	1	"test"
11	2571	2	"yes"	"http://beast.community/"	"Available for download. "	1	"test"
11	2571	3	"no"	""	""	1	"test"
11	2571	4	"yes"	"http://beast.community/first_tutorial"	"Tutorials are available. "	1	"test"
11	2571	5	"yes"	"https://github.com/beast-dev/beast-mcmc"	"Source code on GitHub (User: beast-dev. Repository: beast-mcmc.) README.md available through GitHub. 
"	1	"test"
11	2571	6	"yes"	"https://github.com/beast-dev/beast-mcmc"	"Previous versions are available. "	1	"test"
11	2571	7	"no"	""	""	1	"test"
11	2571	8	"no"	""	""	1	"test"
11	2571	9	"no"	""	""	1	"test"
13	458	1	"yes"	""	""	1	"test"
13	458	2	"yes"	""	""	1	"test"
13	458	3	"yes"	""	""	1	"test"
13	458	4	"yes"	""	""	1	"test"
13	458	5	"no"	""	""	1	"test"
13	458	6	"yes"	""	""	1	"test"
13	458	7	"no"	""	""	1	"test"
13	458	8	"yes"	""	""	1	"test"
13	458	9	"no"	""	""	1	"test"
20	1646	1	"no"	"http://prodata.swmed.edu/pclust/server.cgi"	"pClust - https://code.google.com/archive/p/pclust/"	1	"test"
20	1646	2	"yes"	""	""	1	"test"
20	1646	3	"nobut"	""	""	1	"test"
20	1646	4	"yes"	"https://www.youtube.com/watch?v=XLkfEg2jGOc"	""	1	"test"
20	1646	5	"no"	""	""	1	"test"
20	1646	6	"no"	""	""	1	"test"
20	1646	7	"yes"	""	"wenlin.li@utsw.edu"	1	"test"
20	1646	8	"no"	""	""	1	"test"
20	1646	9	"no"	""	""	1	"test"
13	1468	1	"no"	""	"No description"	1	"test"
13	1468	2	"yes"	""	""	1	"test"
13	1468	3	"yes"	""	""	1	"test"
13	1468	4	"yes"	""	""	1	"test"
13	1468	5	"yes"	""	""	1	"test"
13	1468	6	"no"	""	""	1	"test"
13	1468	7	"no"	""	""	1	"test"
13	1468	8	"no"	""	""	1	"test"
13	1468	9	"yes"	""	""	1	"test"
14	3512	1	"yes"	"http://www.mcr.org.in/micas/about.php"	""	1	"test"
14	3512	2	"yes"	"http://www.mcr.org.in/micas/compare_genome.php"	"available online."	1	"test"
14	3512	3	"yes"	""	"genome notation?"	1	"test"
14	3512	4	"yes"	"http://www.mcr.org.in/micas/about.php"	""	1	"test"
14	3512	5	"no"	""	""	1	"test"
14	3512	6	"no"	""	""	1	"test"
14	3512	7	"yes"	""	""	1	"test"
14	3512	8	"no"	""	""	1	"test"
14	3512	9	"no"	""	""	1	"test"
14	3391	1	"yes"	""	"homepage"	1	"test"
14	3391	2	"yes"	"http://vkcdb.biology.ualberta.ca/predictor.php"	""	1	"test"
14	3391	3	"yes"	"http://vkcdb.biology.ualberta.ca/browse_organism.php"	""	1	"test"
14	3391	4	"no"	""	""	1	"test"
14	3391	5	"no"	""	""	1	"test"
14	3391	6	"no"	""	""	1	"test"
14	3391	7	"yes"	""	""	1	"test"
14	3391	8	"no"	""	""	1	"test"
14	3391	9	"no"	""	""	1	"test"
14	2345	1	"yes"	"http://so.qbic.riken.jp/wddd/exp/index.html"	""	1	"test"
14	2345	2	"yes"	"http://so.qbic.riken.jp/wddd/cdd/search.html"	""	1	"test"
14	2345	3	"yes"	""	"worm community"	1	"test"
14	2345	4	"no"	""	""	1	"test"
14	2345	5	"no"	""	""	1	"test"
14	2345	6	"no"	""	""	1	"test"
14	2345	7	"yes"	""	""	1	"test"
14	2345	8	"no"	""	""	1	"test"
14	2345	9	"no"	""	""	1	"test"
14	872	1	"yes"	""	""	1	"test"
14	872	2	"yes"	""	""	1	"test"
14	872	3	"yes"	""	""	1	"test"
14	872	4	"yes"	""	""	1	"test"
14	872	5	"no"	""	""	1	"test"
14	872	6	"no"	""	""	1	"test"
14	872	7	"yes"	""	""	1	"test"
14	872	8	"no"	""	""	1	"test"
14	872	9	"no"	""	""	1	"test"
14	2252	1	"yes"	""	""	1	"test"
14	2252	2	"yes"	""	""	1	"test"
14	2252	3	"yes"	""	"GO"	1	"test"
14	2252	4	"yes"	""	""	1	"test"
14	2252	5	"yes"	""	""	1	"test"
14	2252	6	"no"	""	""	1	"test"
14	2252	7	"yes"	""	""	1	"test"
14	2252	8	"no"	""	""	1	"test"
14	2252	9	"yes"	""	""	1	"test"
13	215	1	"yes"	""	""	1	"test"
13	215	2	"yes"	""	""	1	"test"
13	215	3	"yes"	""	""	1	"test"
13	215	4	"yes"	""	""	1	"test"
13	215	5	"yes"	""	""	1	"test"
13	215	6	"yes"	""	""	1	"test"
13	215	7	"no"	""	""	1	"test"
13	215	8	"yes"	"https://online.phyloviz.net/index"	""	1	"test"
13	215	9	"yes"	""	""	1	"test"
14	3587	1	"yes"	""	""	1	"test"
14	3587	2	"yes"	""	""	1	"test"
14	3587	3	"yes"	""	"
    Piriyapongsa J, Bootchai C, Ngamphiw C, Tongsima S (2014). microPIR2: a comprehensive database for human-mouse comparative study of microRNA-promoter interactions. Database (Oxford) pii: bau115. doi: 10.1093/database/bau115. Print 2014. doi: 10.1093/database/bau115.
    Piriyapongsa J, Bootchai C, Ngamphiw C, Tongsima S (2012). microPIR: An Integrated Database of MicroRNA Target Sites within Human Promoter Sequences. PLoS ONE 7(3): e33888. doi:10.1371/journal.pone.0033888.
"	1	"test"
14	3587	4	"yes"	"http://www4a.biotec.or.th/micropir2/help/index.html"	""	1	"test"
14	3587	5	"no"	""	""	1	"test"
14	3587	6	"no"	""	""	1	"test"
14	3587	7	"yes"	""	"http://www4a.biotec.or.th/micropir2/About"	1	"test"
14	3587	8	"no"	""	""	1	"test"
14	3587	9	"no"	""	""	1	"test"
14	1475	1	"yes"	"http://ibs.biocuckoo.org/index.php"	""	1	"test"
14	1475	2	"yes"	"http://ibs.biocuckoo.org/online.php
http://ibs.biocuckoo.org/download.php"	"web and download"	1	"test"
14	1475	3	"yes"	""	"
IBS: an illustrator for the presentation and visualization of biological sequences. Wenzhong Liu, Yubin Xie, Jiyong Ma, Xiaotong Luo, Peng Nie, Zhixiang Zuo, Urs Lahrmann, Qi Zhao, Yueyuan Zheng, Yong Zhao, Yu Xue* and Jian Ren*. Bioinformatics (2015) 31(20):3359-3361. "	1	"test"
14	1475	4	"yes"	"http://ibs.biocuckoo.org/userguide.php"	""	1	"test"
14	1475	5	"yes"	"http://ibs.biocuckoo.org/download.php"	"source code available on tool site"	1	"test"
14	1475	6	"yes"	"http://ibs.biocuckoo.org/download.php"	""	1	"test"
14	1475	7	"yes"	"http://ibs.biocuckoo.org/userguide.php"	""	1	"test"
14	1475	8	"no"	""	""	1	"test"
14	1475	9	"yesbut"	"http://ibs.biocuckoo.org/download.php"	"No ""official"" license declaration (e.g. Apache2)

Please note:

IBS is ONLY freely available for academic research. And for commercial usage, please contact us. "	1	"test"
14	3406	1	"yes"	"http://www.oncopression.com/about.html"	""	1	"test"
14	3406	2	"yes"	"http://www.oncopression.com/"	""	1	"test"
14	3406	3	"no"	""	""	1	"test"
14	3406	4	"no"	""	""	1	"test"
14	3406	5	"no"	""	""	1	"test"
14	3406	6	"no"	""	""	1	"test"
14	3406	7	"yes"	"http://www.oncopression.com/about.html"	""	1	"test"
14	3406	8	"no"	""	""	1	"test"
14	3406	9	"yes"	"http://www.oncopression.com/about.html"	""	1	"test"
15	3146	1	"yes"	"https://cwtung.kmu.edu.tw/tipdb/"	""	1	"test"
15	3146	2	"yes"	""	""	1	"test"
15	3146	3	"no"	""	""	1	"test"
15	3146	4	"no"	""	""	1	"test"
15	3146	5	"no"	""	""	1	"test"
15	3146	6	"no"	""	""	1	"test"
15	3146	7	"yes"	"https://cwtung.kmu.edu.tw/tipdb/help.php"	""	1	"test"
15	3146	8	"no"	""	""	1	"test"
15	3146	9	"no"	""	""	1	"test"
14	3285	1	"yes"	"https://easyfrap.vmnet.upatras.gr/About"	""	1	"test"
14	3285	2	"yes"	"https://easyfrap.vmnet.upatras.gr/"	""	1	"test"
14	3285	3	"yes"	""	"Koulouras G, Panagopoulos A, Rapsomaniki MA, Giakoumakis NN, Taraviras S, Lygerou Z (2018). EasyFRAP-web: a web-based tool for the analysis of fluorescence recovery after photobleaching data, Nucleic Acids Research, 2018 Jul 2;46(W1):W467–W472"	1	"test"
14	3285	4	"yes"	"https://easyfrap.vmnet.upatras.gr/GettingStarted/"	""	1	"test"
14	3285	5	"yes"	"http://ccl.med.upatras.gr/index.php?id=easyfrap"	"matlab source code available on website"	1	"test"
14	3285	6	"no"	""	""	1	"test"
14	3285	7	"yes"	"http://ccl.med.upatras.gr/index.php?id=easyfrap"	""	1	"test"
14	3285	8	"no"	""	""	1	"test"
14	3285	9	"yes"	"http://ccl.med.upatras.gr/index.php?id=easyfrap"	""	1	"test"
